id,last_evaluation_satisfaction_score,number_projects,average_montly_hours,time_spent_at_company,salary,IT,accounting,customer_support,hr,management,marketing,product_mng,product_support,rd,research,sales,support,technical,current_satisfaction_score,left_company
97148,53.0,4.0,192.0,4.0,129000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,58.0,no
97295,92.0,4.0,141.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,87.0,no
97314,82.0,3.0,170.0,3.0,69000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,52.0,no
97331,57.0,3.0,162.0,3.0,123000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.0,no
97359,69.0,4.0,255.0,3.0,122000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,57.0,no
97422,51.0,3.0,259.0,3.0,134000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,68.0,no
97461,85.0,4.0,172.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.0,no
97478,72.0,4.0,173.0,3.0,74000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,no
97512,70.0,4.0,222.0,3.0,66000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,67.0,no
97530,86.0,3.0,239.0,3.0,73000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,61.0,no
97557,53.0,3.0,186.0,4.0,138000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0,no
97601,72.0,3.0,228.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.0,no
97699,69.0,3.0,176.0,3.0,108000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,56.0,no
97725,76.0,4.0,254.0,4.0,64000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.0,no
97813,57.0,4.0,266.0,3.0,73000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
97847,94.0,4.0,240.0,4.0,70000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,72.0,no
97966,92.0,3.0,202.0,4.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.0,no
97977,51.0,3.0,230.0,3.0,126000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,86.0,no
98056,64.0,4.0,213.0,3.0,133000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.0,no
98066,74.0,3.0,238.0,3.0,107000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,52.0,no
98212,53.0,3.0,153.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.0,no
98229,88.0,4.0,252.0,3.0,61000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,55.0,no
98253,72.0,4.0,219.0,3.0,129000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.0,no
98306,62.0,4.0,140.0,3.0,111000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,61.0,no
98373,56.0,3.0,151.0,3.0,138000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.0,no
98465,70.0,4.0,201.0,4.0,106000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.0,no
98477,53.0,3.0,153.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.0,no
98577,85.0,3.0,220.0,3.0,129000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.0,no
98614,74.0,4.0,261.0,3.0,120000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.0,no
98625,82.0,3.0,218.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.0,no
98637,76.0,3.0,183.0,3.0,59000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
98664,67.0,3.0,232.0,3.0,67000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.0,no
98713,51.0,4.0,181.0,3.0,74000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,53.0,no
98744,70.0,3.0,253.0,4.0,109000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.0,no
98770,84.0,4.0,150.0,4.0,67000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0,no
98924,83.0,4.0,219.0,3.0,56000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.0,no
98933,74.0,3.0,156.0,3.0,132000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.0,no
98965,54.0,3.0,245.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.0,no
99077,93.0,4.0,161.0,4.0,56000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,54.0,no
99089,71.0,4.0,164.0,4.0,72000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,82.0,no
99142,75.0,3.0,221.0,3.0,59000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.0,no
99306,51.0,3.0,156.0,3.0,138000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,59.0,no
99318,79.0,3.0,211.0,3.0,105000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
99350,67.0,4.0,163.0,3.0,56000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.0,no
99374,62.0,4.0,138.0,3.0,136000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.0,no
99428,76.0,3.0,216.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
99530,79.0,4.0,263.0,3.0,123000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,75.0,no
99594,90.0,4.0,155.0,4.0,73000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,no
99611,84.0,3.0,251.0,3.0,103000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.0,no
99756,79.0,3.0,247.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
99798,92.0,4.0,263.0,3.0,142000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.0,no
99837,59.0,4.0,153.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.0,no
99845,87.0,3.0,180.0,4.0,69000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.0,no
99857,89.0,3.0,139.0,3.0,119000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,73.0,no
100086,81.0,3.0,221.0,4.0,127000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,67.0,no
100123,63.0,3.0,157.0,4.0,137000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
100151,85.0,3.0,176.0,3.0,131000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,74.0,no
100200,62.0,3.0,185.0,3.0,141000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,53.0,no
100328,74.0,3.0,253.0,4.0,73000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.0,no
100329,72.0,4.0,168.0,4.0,136000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,59.0,no
100381,72.0,3.0,263.0,3.0,102000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,76.0,no
100432,58.0,3.0,194.0,3.0,110000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.0,no
100438,63.0,4.0,209.0,3.0,142000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.0,no
100481,51.0,3.0,242.0,3.0,139000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.0,no
100484,50.0,4.0,170.0,4.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.0,no
100525,59.0,3.0,155.0,3.0,115000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,no
100716,65.0,4.0,162.0,3.0,59000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,no
100745,72.0,3.0,243.0,3.0,65000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,69.0,no
100752,72.0,4.0,173.0,3.0,68000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.0,no
100813,69.0,4.0,165.0,4.0,116000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.0,no
100865,69.0,3.0,212.0,3.0,128000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,no
100883,66.0,3.0,160.0,3.0,134000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,72.0,no
100972,50.0,4.0,246.0,3.0,57000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.0,no
101025,63.0,3.0,181.0,3.0,138000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.0,no
101137,75.0,3.0,168.0,3.0,124000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,59.0,no
101162,73.0,4.0,229.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
101179,85.0,4.0,266.0,3.0,119000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,67.0,no
101242,78.0,4.0,256.0,3.0,59000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,66.0,no
101336,72.0,4.0,222.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.0,no
101369,74.0,3.0,182.0,4.0,61000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,yes
101395,72.0,3.0,232.0,3.0,102000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.0,no
101541,69.0,4.0,198.0,3.0,142000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.0,no
101573,93.0,3.0,199.0,3.0,136000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,no
101615,56.0,3.0,256.0,3.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,89.0,no
101664,65.0,3.0,212.0,3.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,87.0,no
101674,86.0,3.0,175.0,3.0,68000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,67.0,no
101682,83.0,4.0,163.0,3.0,71000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.0,no
101737,59.0,4.0,197.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,no
101778,58.0,4.0,249.0,3.0,129000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,60.0,no
101791,94.0,3.0,189.0,3.0,109000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
101804,73.0,3.0,138.0,3.0,127000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,62.0,no
101841,60.0,3.0,143.0,3.0,144000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.0,no
101893,50.0,4.0,209.0,3.0,116000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.0,no
101931,59.0,4.0,142.0,3.0,72000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.0,no
102037,51.0,4.0,242.0,3.0,113000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,61.0,no
102053,55.0,4.0,205.0,4.0,58000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.0,no
102080,70.0,4.0,217.0,3.0,68000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,72.0,no
102082,57.0,3.0,148.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,76.0,no
102140,50.0,4.0,265.0,3.0,132000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.0,no
102166,65.0,4.0,176.0,3.0,122000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.0,no
102238,70.0,4.0,225.0,4.0,104000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,no
102262,80.0,3.0,175.0,3.0,64000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.0,no
102345,53.0,4.0,224.0,4.0,120000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.0,no
102375,91.0,4.0,161.0,3.0,66000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,77.0,no
102396,92.0,4.0,151.0,3.0,113000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.0,no
102409,58.0,3.0,241.0,3.0,146000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.0,no
102478,53.0,3.0,245.0,3.0,126000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.0,no
102572,55.0,4.0,171.0,4.0,124000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,no
102603,76.0,4.0,216.0,4.0,123000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,79.0,no
102646,59.0,3.0,177.0,3.0,71000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,67.0,no
102732,79.0,4.0,262.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,60.0,no
102767,65.0,3.0,196.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.0,no
102793,59.0,4.0,202.0,3.0,137000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,87.0,no
102840,55.0,4.0,266.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.0,no
102841,53.0,4.0,214.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,55.0,no
103008,91.0,3.0,256.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.0,no
103028,84.0,4.0,212.0,3.0,115000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,no
103124,66.0,3.0,166.0,3.0,67000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,59.0,no
103144,71.0,3.0,205.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.0,no
103148,63.0,3.0,257.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.0,no
103312,59.0,4.0,244.0,3.0,143000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.0,no
103337,75.0,3.0,194.0,3.0,144000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,67.0,no
103408,55.0,3.0,250.0,4.0,119000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.0,no
103454,61.0,3.0,152.0,3.0,139000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
103549,88.0,4.0,173.0,3.0,142000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,65.0,no
103671,72.0,4.0,163.0,4.0,138000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
103732,68.0,4.0,179.0,3.0,69000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.0,no
103852,79.0,4.0,194.0,3.0,136000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
103927,67.0,4.0,229.0,3.0,138000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,no
103984,90.0,4.0,214.0,3.0,119000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.0,no
104064,66.0,3.0,218.0,3.0,62000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.0,no
104117,75.0,4.0,183.0,4.0,57000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,no
104232,63.0,3.0,150.0,3.0,128000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,31.0,no
104350,75.0,4.0,191.0,3.0,145000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,77.0,no
104386,93.0,4.0,210.0,3.0,73000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.0,no
104401,86.0,3.0,150.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,53.0,no
104438,73.0,4.0,182.0,3.0,112000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,70.0,no
104498,62.0,4.0,256.0,3.0,73000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,72.0,no
104505,51.0,3.0,153.0,4.0,144000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.0,no
104660,91.0,4.0,206.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
104695,77.0,3.0,228.0,3.0,103000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0,no
104831,91.0,4.0,266.0,3.0,67000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0,no
104882,54.0,4.0,146.0,4.0,135000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,68.0,no
104926,83.0,3.0,186.0,3.0,140000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,83.0,no
105001,88.0,3.0,154.0,4.0,101000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.0,yes
105009,94.0,3.0,189.0,3.0,138000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
105015,51.0,3.0,249.0,3.0,107000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,89.0,no
105120,59.0,4.0,230.0,3.0,123000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.0,no
105143,91.0,3.0,167.0,3.0,111000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,91.0,no
105169,91.0,3.0,234.0,3.0,64000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,86.0,no
105171,64.0,4.0,189.0,3.0,131000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.0,no
105197,85.0,4.0,232.0,3.0,124000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
105230,73.0,4.0,251.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,68.0,no
105245,92.0,3.0,151.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.0,no
105281,75.0,4.0,211.0,4.0,140000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,72.0,no
105304,64.0,3.0,151.0,3.0,56000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,no
105346,58.0,3.0,205.0,3.0,73000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0,no
105375,70.0,3.0,257.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,52.0,no
105388,81.0,3.0,209.0,3.0,61000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.0,no
105597,88.0,4.0,188.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,79.0,no
105682,51.0,4.0,202.0,3.0,112000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,71.0,no
105736,67.0,3.0,183.0,3.0,122000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,67.0,no
105824,89.0,3.0,153.0,3.0,64000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,62.0,no
105863,94.0,3.0,237.0,3.0,142000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0,no
105980,94.0,3.0,144.0,3.0,131000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.0,no
106053,69.0,3.0,141.0,4.0,60000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
106069,63.0,3.0,250.0,4.0,59000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,61.0,no
106141,65.0,4.0,239.0,3.0,56000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.0,no
106174,61.0,4.0,210.0,3.0,109000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0,no
106244,84.0,3.0,145.0,3.0,58000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.0,no
106370,53.0,4.0,181.0,3.0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.0,no
106463,89.0,4.0,254.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.0,no
106547,54.0,4.0,226.0,4.0,105000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.0,no
106604,50.0,3.0,141.0,3.0,114000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,77.0,no
106621,55.0,4.0,169.0,3.0,66000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,68.0,no
106632,94.0,3.0,154.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
106645,51.0,3.0,169.0,4.0,62000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.0,no
106702,74.0,3.0,211.0,3.0,68000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0,no
106715,71.0,3.0,205.0,4.0,60000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,41.0,yes
106748,82.0,3.0,153.0,3.0,123000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.0,no
106841,68.0,3.0,231.0,3.0,59000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.0,no
106910,80.0,3.0,263.0,3.0,143000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,32.0,no
106921,72.0,4.0,173.0,3.0,70000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,no
106932,55.0,3.0,213.0,3.0,127000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,68.0,no
107009,61.0,3.0,262.0,3.0,62000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.0,no
107136,62.0,3.0,183.0,3.0,111000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0,no
107165,70.0,4.0,237.0,4.0,104000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,71.0,no
107187,90.0,4.0,206.0,3.0,146000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,55.0,no
107207,60.0,3.0,218.0,3.0,61000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.0,no
107238,94.0,4.0,174.0,3.0,125000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.0,no
107271,61.0,4.0,187.0,4.0,134000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.0,no
107280,74.0,3.0,163.0,3.0,100000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,71.0,no
107300,86.0,4.0,181.0,3.0,143000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,56.0,no
107344,57.0,3.0,157.0,3.0,135000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,no
107353,74.0,3.0,240.0,3.0,67000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,59.0,no
107369,64.0,3.0,203.0,3.0,61000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
107372,53.0,4.0,263.0,3.0,127000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,no
107447,59.0,4.0,164.0,3.0,117000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,56.0,no
107515,72.0,3.0,201.0,3.0,68000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,87.0,no
107528,64.0,3.0,203.0,3.0,71000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.0,no
107770,81.0,4.0,179.0,3.0,129000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,no
107812,54.0,4.0,219.0,3.0,122000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,83.0,no
107886,64.0,3.0,254.0,3.0,143000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,77.0,no
107902,63.0,4.0,140.0,3.0,136000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.0,no
107964,54.0,3.0,227.0,4.0,110000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,77.0,no
108012,56.0,4.0,214.0,3.0,125000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,70.0,no
108082,75.0,3.0,140.0,3.0,71000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,61.0,no
108085,62.0,4.0,152.0,3.0,123000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.0,no
108100,77.0,4.0,149.0,3.0,114000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,31.0,yes
108171,83.0,4.0,182.0,3.0,108000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.0,no
108197,54.0,3.0,243.0,3.0,109000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.0,no
108209,62.0,4.0,241.0,3.0,107000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.0,no
108243,73.0,3.0,187.0,3.0,104000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,36.0,no
108304,67.0,3.0,165.0,3.0,57000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,64.0,no
108320,55.0,4.0,218.0,3.0,101000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,62.0,no
108385,92.0,3.0,204.0,3.0,114000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,79.0,no
108414,74.0,4.0,206.0,4.0,132000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.0,no
108417,71.0,3.0,241.0,3.0,142000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.0,no
108496,84.0,4.0,171.0,4.0,105000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.0,no
108613,81.0,4.0,177.0,3.0,115000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,81.0,no
108712,71.0,4.0,256.0,3.0,114000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,72.0,no
108808,71.0,3.0,196.0,3.0,66000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.0,no
108899,79.0,4.0,143.0,3.0,56000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.0,no
108948,71.0,4.0,156.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.0,no
108953,86.0,3.0,261.0,4.0,72000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.0,no
109069,86.0,4.0,196.0,4.0,66000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,73.0,no
109088,84.0,3.0,177.0,3.0,141000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,no
109147,82.0,3.0,143.0,3.0,67000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,60.0,no
109222,90.0,4.0,224.0,3.0,73000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,48.0,no
109252,83.0,4.0,252.0,3.0,135000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,69.0,no
109274,91.0,3.0,147.0,3.0,134000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.0,no
109409,91.0,4.0,199.0,3.0,63000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,55.0,no
109469,92.0,3.0,177.0,3.0,124000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.0,no
109488,82.0,4.0,220.0,3.0,121000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,79.0,no
109598,94.0,4.0,252.0,4.0,56000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,62.0,no
109713,90.0,4.0,261.0,4.0,118000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.0,no
109725,91.0,3.0,246.0,3.0,103000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.0,no
109773,66.0,3.0,256.0,4.0,71000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0,no
109817,56.0,4.0,176.0,3.0,107000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,61.0,no
109821,72.0,4.0,223.0,3.0,105000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,67.0,no
109863,62.0,4.0,238.0,3.0,68000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,58.0,yes
109887,66.0,4.0,204.0,3.0,132000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,84.0,no
109957,64.0,4.0,209.0,4.0,70000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.0,no
110335,56.0,3.0,236.0,3.0,143000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,77.0,no
110485,73.0,4.0,148.0,3.0,64000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,56.0,no
110565,82.0,3.0,148.0,3.0,73000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,82.0,no
110746,94.0,3.0,160.0,3.0,73000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,83.0,no
110767,80.0,3.0,212.0,4.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.0,no
